,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Product_RON_loss
10,-1.3640200106730749,0.588488266978284,-1.4304621698825215,1.0605263055419956,1.6728389082866886,1.454316453200954,-1.2534466897319152,1.7161147121239586,0.09290443723971649,-0.4168587319731789,1.4970031048983863,1.693536675449003,0.1723206242569443,0.23821640357483503,-0.4614724404376541,-0.7761790646313653,-0.2909501399220177,-0.1140604535586069,0.681038189464462,1.2788066517106877,0.24572128852998767,-0.6667286264366248,-0.5247502109650801,-0.5583226807806682,0.5532531580231057,-0.24971987120804426,-0.8628075374235565,-0.8014102997614108,0.2735311734397541,-1.3506455965562445,1.3000000000000114
11,-1.2642238850528282,0.6178835329598553,-1.655019747822704,1.2071673278605255,1.9301679852324454,1.420045659492809,-1.0374441220715902,1.5145637148554494,-1.0531915428421987,-0.4401567334310058,1.0855500105380493,1.5280257555692978,-0.5569542902220649,-0.4145350144975425,-0.1143520686271049,-0.6826326312983301,-0.1900369442065886,0.05869654924023803,0.6773297256409164,1.626426576780162,1.0723760033047154,-0.43182377642188857,-0.051242054043831434,0.1523881274906809,-0.7763247338893398,-1.1299505879639162,-0.05361726782421675,-0.6194621142639881,-0.4626388386594038,-0.5576265805567024,1.3000000000000114
12,-1.0831247573629514,0.6078107665635073,-1.4329021696316082,1.7520811823088676,1.57677455962848,0.9684288144688237,-0.7064451102408003,0.8513548888481492,-0.8759701683910729,-0.9384006954807352,0.34766945900914237,1.2753164321649024,-0.5567961478578461,-1.1606290284850416,0.13607000973371974,-1.2242945060576125,-0.5372100255084986,-1.6771098837868987,-0.8974528325212437,1.009419194916987,1.4919780535765566,1.641685103323076,-1.5660316667173082,-0.6444765051868555,-0.8150191226622073,-0.72165244023292,0.1980268544938749,-0.32323640194223974,-1.1890463458507792,0.011682227740751372,1.5000000000000142
13,-1.3536134659170007,0.8360598070595574,-1.7256566295995535,1.5645681285301063,1.8390625635324214,1.0106095338501846,-0.8917173401525053,1.0602153228108895,-1.31560652073319,0.1768278924850595,0.5739899165313439,1.348619453001594,-0.9742574710077485,0.210003229702371,0.13694264615111967,-1.2145970224040425,-0.9293057897861111,-0.5188508657710316,-1.675616061632362,0.4256726044653299,0.020954772220599722,0.2712802272863707,-0.8224620458263457,-0.6369522739977366,0.5497535148096213,0.49889625077291666,-1.974054655976137,1.6103277146090378,-0.2327799591082595,-1.1996763120965064,1.4000000000000057
14,-1.4936150620399862,0.8945682522758375,-1.8482347002537476,1.4033548814798606,2.209028722232813,0.9164411364531102,-1.0876943249968325,0.3263411559276589,-0.15754812464866758,0.077089249375254,0.9114638514429215,0.48745231510221193,-0.39923319014029357,0.10367275792490602,-0.04650148707094203,-1.512559444121332,-1.48898598010327,-0.8348428877991502,-2.121513318376314,0.23311619092186414,1.260906926207272,0.7240837290782611,-1.0389050208134105,0.777610826593493,-0.22297790775516857,0.352834435105868,0.19252985211133528,-0.3142304919645102,0.8907934949817152,-1.687982436032564,1.7000000000000028
15,-1.372123806701763,1.0034110856435594,-1.7760984278627276,0.9098974747783937,2.086193329450654,0.8557745359796175,-1.1379287267805134,0.3870285604417038,-0.32830047880798585,0.8020817439939006,0.9749125862865844,1.133376618866358,-0.5255152608152563,0.6934314400096507,-0.6087886445639863,-1.2998823113961766,-0.5157935925782555,-1.1278982111475877,-2.323588884478669,0.0017631176048519995,0.5816811009894137,1.1966252292665127,-0.5765944380804549,0.35482307033016747,-0.45249355636970445,1.3211943893928288,1.0582110314514497,-0.2712597815357248,0.40378524620243256,-1.912490321647584,1.700000000000017
16,-1.4787473709723482,0.9677826492266698,-1.8014884775684357,1.2303861979308448,2.399206653089915,0.8906978748062823,-0.9796305425182472,0.22213662013204424,-0.4018593473586865,0.42127307485555715,0.6650248522542164,0.6734044594164974,-0.4203983907339437,-0.11227777896230146,0.036384141592360815,-0.7261018058510714,-1.4819628023392228,-1.1423612193381594,-1.4424721589190643,-0.3918695262189135,0.6185575538755147,0.4462572171914747,-1.2846264256014834,0.1587320165416143,-0.2848240464226836,0.4224661849663823,0.43461669800555836,-0.7538173993779492,1.2703324720891007,-1.278419921257802,1.1000000000000083
17,-1.3194623260182088,1.1172000633988117,-1.4238062062069363,1.0846666957649367,2.3219293238531704,0.666979127032764,-0.8591815480025745,0.9276665117969277,0.33839060397015797,0.3486113920461191,0.5220690374067039,0.21139585057478058,-0.2922469005174533,-0.5460837233180788,-0.7795620887321962,-0.2539892318124926,-0.6918004325036547,-0.44451619218257227,-1.0160941957899392,-0.46117740526281303,0.8778486391228186,0.21383140362583028,-0.33542292542826285,-0.6055205612415625,0.6096926028056929,0.08682790757602629,0.7105613541139274,-2.0984178431974785,1.2153898740218676,-1.6886433183684406,1.5099999999999911
18,-1.3254467128326408,0.717152824298929,-1.589613633204035,1.372083189800009,1.840378654897314,0.7412613151066454,-0.5320190086368632,0.207562347499403,-0.22505203289849837,0.32097519692534043,0.26675667545695425,-0.6812980516827064,-0.4390769587671476,-0.27186633679133276,-0.7253369619006216,-0.17822196882660019,0.19937447484627563,-0.6108349379487823,-1.8209568217108816,0.024392260729093687,0.7873321539354627,1.1962736391752227,0.08467851885201626,0.8391678384848814,-0.038188475136159535,-0.2380234015353074,0.578567395103039,-0.28137070629225835,-0.5910420141705833,-0.533940308917125,1.1099999999999994
19,-1.2027997828367616,0.7003751216381092,-1.1928233991729102,0.9931646242951446,1.8922054347180968,0.7622445082591435,0.3201312996240329,0.14903313518279435,-0.5874758366852249,-0.009882690070093453,0.1377660312848892,-0.5366267194800628,-0.4590205997190298,-0.6046564778421163,-1.0362269034704936,-0.2728241430130382,0.7490174106442448,0.047115654085570904,-0.8241718788455377,0.10676509384543273,0.17414300536765198,0.3626761696974843,-0.130529685868299,0.3736129506708135,1.004771736532811,-1.57113108782756,0.4363111249477208,-0.938818225736099,-0.9750004766012147,0.5551321188971918,1.2099999999999935
20,-1.3804620350387742,0.4663996644925182,-1.3046853273370227,1.2141275896514052,1.872612416140132,1.0782197320278153,0.07149632626450321,-0.2530448650163476,-0.7033178013848465,0.21367743808100081,-0.2168096540293957,-0.9783367450098911,0.5117363070117923,-0.27818688123548035,-0.5678577546217813,-0.3554908096768558,0.5248174038480381,-0.2392120539459924,-1.3304347871192292,-1.1714769915285181,0.5513594855486413,1.3940085395451631,-0.5094121122832687,1.8430552567111864,0.873297338120863,0.2456395313069582,1.8688904501436383,-0.6242760267237932,-2.6613181563910224,-0.41634660277451285,1.5099999999999911
21,-1.3842921804931505,0.513815540972425,-1.3330932315237336,1.2850544436259794,1.807358104631926,1.3472186417985264,0.038551281447252506,-0.30574590292190873,-0.09617018680862248,-0.1595428150859835,0.1059351408561317,-1.8530487373700855,0.3484161202571461,-0.5385826409413637,-0.6021854755567806,-1.4709465503389774,0.672503355544623,0.5207423403206656,-1.6127331806502752,-1.5624853823672629,0.5338744656736851,0.8487529675533944,-0.6746359904389545,1.249185937561559,0.6329820590930247,-1.4347584783327858,0.24045360103977717,-0.006135411181045481,-2.4835696528830717,0.2659002843715615,1.0100000000000051
22,-1.1856618780576822,0.5808998155410773,-0.8210662356914731,0.28847844472181716,0.9842629777239967,0.43633793669143706,1.2830882303663906,-0.24241231824514015,-1.3258958740756734,-0.272804325357045,-0.784044857625653,0.06847733245344843,-0.9643053240957595,-0.04656691290478294,0.33245142621039214,0.8279886551559923,0.6516822699739618,0.33147887258360126,-0.46364994914190544,-0.07081011473689278,0.40627388166846956,-0.2634626711232161,-0.4257388726943925,0.2793726633983113,0.4802583094771409,-0.5091282053680845,-0.053240025298196755,0.7595425462569539,-0.7372189127320662,-0.28887584967814145,1.6099999999999852
23,-1.3256838440844385,0.8897561181046677,-0.900471614239772,0.1791347409597587,1.3764801674888616,0.49644430629806796,1.1687445920634967,0.6192477270198092,-0.9629728592590117,0.18562728294673644,-0.4435776973997165,-0.620909347034281,0.28396441579111587,0.059659085161257515,-0.4412827494232284,0.5067075759317947,-0.140073796082672,0.8118371766284809,-0.08082620572871331,-1.1396113350148989,-0.2788193646966333,-0.30547448018955425,-0.24840408765906763,1.0175018731413705,0.682955159045508,0.014549758792623027,0.03484131690922529,0.2703774056935322,-0.6446764377465103,-0.31176606393241946,1.4099999999999966
24,-1.2851958322608927,0.7284215052501097,-0.8298506617676208,-0.14521817645167717,1.8283264595442872,-0.1317201302220927,1.9305428878345035,-0.050773943714688095,-1.442112176304314,0.49303082729460673,-1.0780800287943317,-0.6753799243078493,-0.643819180334819,-0.2556911690908998,0.08385123009818703,0.30384689957059136,0.11286824340158094,0.9692781615257177,0.4723602112401316,0.3465012434079024,0.0019958282464101708,-0.051026821517859436,-0.11121920251685871,-0.08690491483362232,0.6573510098962176,1.3620118782079338,-0.7731033506576516,0.3610567275634402,-1.6099902645824753,-0.9590584310697979,1.4099999999999966
25,-1.2205434133797695,0.5837286345990227,-0.8092544480591939,-0.07162990849885155,1.552812966200638,0.05149324159017592,1.9026137415920807,-0.02731498079165021,-0.8650378912979393,0.13996729043448142,-1.0256078823248465,-0.8281023511993848,-0.3155622289561199,-0.013339472989507014,0.015560078857656817,0.5086060726705974,0.6049678228561083,0.9852925178729445,0.692488197441692,0.019913243173213052,-0.1569737903106916,-0.11069604520519928,-0.37329953147654255,-0.36606029821055436,0.7480127353130022,0.7404945721569771,-0.2658249389230981,0.024499608374206686,-1.3793742670650861,-0.51424207238952,1.5100000000000051
26,-1.2288340666406767,0.4144151097563525,-0.8834135151958135,0.34439708642103195,1.584569338226769,0.1665211897090941,1.7048725857473708,-0.3414861271541352,-0.6523463787209293,-0.16197358531154946,-1.1654080397458684,-1.369550769958357,-0.6885758898971746,-0.3333161834206097,0.3455083155072812,0.9482308464942004,0.580683686582816,0.9438151381718568,0.6174937451690651,-0.18153619363809456,-0.12762461678401604,0.619559356466453,0.09636314031077677,-0.9501410383277249,1.1149630106695847,1.254319694919538,-0.09778991902359986,0.5007519962987066,-1.3967462730556917,-1.2643030445691306,1.4099999999999966
27,-1.2223399066560756,0.009714741315789734,-0.7859999994587198,0.380631932411246,1.0927726296225009,0.0904318523517002,1.8336989575047338,-0.8760467771341585,-1.843114225288378,0.1252116289660186,-1.5398362173870512,-1.0114940025333414,-1.0221380753429115,-0.6497279199249468,0.15781272025529625,0.3885744298767542,-0.23572465024623301,0.3339332963678738,0.06529786073708405,-0.18405546209696677,-0.7116228447262863,0.5606769172554785,0.7119181822051877,-0.5981700723032182,1.0717413119766535,-0.23092464431797702,-0.26293293900746356,0.21225290226723273,-1.5818882818007154,-0.4963203307039921,1.1099999999999994
28,-1.0229597938720363,0.52357050401186,-0.8663856851210026,0.0034937234351380335,1.0062450588493297,-0.1861151356191725,2.0216351115275346,-0.49339570079706235,-0.6361972261474276,-0.018483598203451464,-0.9665348608232762,-1.054180681038489,-0.268459615453409,-1.036654382344819,0.3467480232100765,0.44194731354006417,0.040018764801031344,1.0785746138181214,0.17665150147694664,0.5491084656308116,-0.8907569822782722,-1.0966453973315824,0.35274257299346057,-0.040702268016113874,0.6522294160671845,0.2727321920600064,-1.8138414550890931,0.497734894942882,-0.18747853911964538,-0.023166450826874237,1.4099999999999966
29,-1.1337668190225278,0.5495792626681808,-0.6514757843151852,-0.12465853113326979,0.9051072250830032,-0.251655711975619,2.2117966877269226,-0.07292340645693907,-0.6472497600267764,-0.763316039452114,-1.151643713631587,-1.0288891173083892,0.10169738697514648,-0.8890495828531663,-0.29286894509092115,1.0605670812605432,-0.2401096322547543,1.1930584767537482,1.3398098913718421,-0.5124989875515444,-1.0202503460369194,-0.10614865666627268,0.08982398666343559,-0.33722007851446567,0.6297835798463999,0.20446239059337917,0.362805411956202,-0.3104506823580149,-0.1457353573344216,0.4946250853534942,1.2099999999999935
30,-1.1246303069273331,0.2063090240360804,-0.7876041383586704,0.3018899569808111,0.6714002878950179,0.07008839577220446,2.3224568238484884,-1.1273818564287197,-1.051981743432897,-0.43220065328164287,-1.3142834448802236,-1.0944492895713676,-0.688396483932923,-0.9417204655335298,-0.12170930952191582,1.00613723640859,-0.6021216000638842,-0.18495150940892513,0.10496081158047794,0.42655033380523577,-0.4785617996595981,-0.17603161394607492,0.7287877993797903,-0.08674680491887002,0.41235075502798435,-0.7680702201468319,-0.24716006408186578,-0.09406322285504154,0.29058580994409705,0.5087792659203816,1.7099999999999935
31,-1.0776582276903315,0.4728226170314967,-0.8091444358768596,0.010456899158624225,1.1962156705881586,-0.36720900222350705,2.1559026849677188,-0.3654151383649443,-0.9434696680851501,0.4469406391308388,-1.0461675362106118,-1.7573229337032985,-0.6086320565797759,-0.6895780006453179,-0.08943368032988341,-0.07470283050372671,0.29398761017410835,0.42467555014637226,-0.15822418106989242,0.25798475452579683,-0.5231296339961541,0.02065346412285987,0.6400258839234896,0.06898398476605958,-0.3409328744270007,1.1109643020897253,0.09183321676561305,-0.14920572806047339,-0.892826347573604,-0.3060507674315676,1.4099999999999966
32,-1.1908821737672695,0.4663346624421927,-0.6961784592830673,-0.14030416972335621,1.1433750122686177,-0.7170824423519055,2.4492050356220414,-0.2579442597694873,-0.8848741280397536,-0.10631285857426626,-0.538200207826814,-1.4048481783531408,0.024525614897942083,-0.8251321439909662,-0.8224136336688297,0.02953799119287931,-0.7363336510147841,-0.48090554205115255,0.11425205870337264,0.6927416369306,-0.7172174228037967,-1.0003337755831074,1.084072210004711,0.18267710248243105,-1.0941943262203426,0.0851455994595092,0.21290275211220852,0.13460482611417104,0.6287605867419103,1.0378424787412077,1.1099999999999994
33,-1.1139568820152512,0.4858664971634931,-0.7813784251218373,-0.10340269528346967,1.055358066175142,-0.40993506007823705,2.599033207911515,-0.4126825777469026,-0.862666379424969,0.1743932549478321,-0.9242842767887189,-1.6121008978526405,-0.4311449212022705,-0.719735244550865,0.019155335611093796,-0.3389976007516205,-0.3598111476951058,-0.15846447787673126,-0.7925801393312821,0.8834802624190627,-0.6165673225631348,-0.8634671504303533,0.8182887293447835,0.46423936974202124,-0.49160470101637627,0.09587229690657442,-0.05443215470023774,-0.0948400277281075,0.007172209602324808,-0.18800914679268768,0.9099999999999966
34,-1.1359549132763977,0.4167568535651545,-0.7471853287262894,-0.3611670245278455,0.823936924292528,-0.5993565556449222,2.219375391868955,-0.19273621082899825,-1.1317127248366685,0.27483560402634105,-1.1141198325130275,-1.4441766278887278,-0.07352889717404781,-0.8063660366496614,0.1123311488805304,-0.8106517967552093,-0.6597824492147685,-0.10905240398674224,-0.9268919643909386,0.5177554595558806,-0.23350165411240664,-0.5808366709516407,1.0512501700211314,-0.3994441472697665,-0.41927993963297655,-0.395152665489563,0.7300855546004941,-0.043011477119543395,0.6384343404615946,-0.3931777490529581,1.1099999999999994
35,-1.166534183556721,0.4950425055724166,-0.5370734613565129,-0.3362408193891819,0.8184124231218869,-0.3941574384905312,2.037928730890894,0.17383340091843535,-0.2676758949064283,0.18701624345123022,-1.0369919840280901,-1.7165510718898733,-0.1961840720782795,-0.43915496998045594,-0.18249712773578847,-0.5019423737987747,-0.16539040239604355,0.3704133473075901,-0.49143304557535544,-0.1503476020494834,-0.792075844980167,-1.212401213397049,0.7346475664755537,-0.11687747461793893,-0.43762241858348006,0.6958152597978929,1.2021795165059366,-0.3149345648576532,0.7670064771951332,-0.45926467329328025,1.4099999999999966
36,-1.0204029387720743,0.29527792763248567,-0.6089440584518124,-0.18781977043056783,0.7817434362116202,-0.5216282963315895,2.5018857563919226,-0.5660063411216697,-0.8963817274106941,-0.45959732006725923,-0.6847638229072497,-0.9227178044444114,-1.0504470473607423,-0.7285452008688413,-0.16458668622545528,0.25892600302103413,0.10508324004612887,0.4655409561956761,0.04302003881653857,1.4229643714176174,-0.8555923254691409,-1.0957590260181105,1.317547531597859,-0.5164793405683784,-0.42484763710504153,-0.20709169709720843,1.128998229545137,-1.0371968076617502,1.3339640464806843,0.12173098414565828,1.3100000000000025
37,-0.6218734975005412,0.5504736947648287,-0.4299826171170708,-0.05333362611080192,0.937881350728167,-0.5167871841154846,2.515011608145319,-0.20548864019931906,-0.19496843598715138,-0.20831338750271206,-1.5997667208974786,-1.341415833907615,-0.8862173065649614,-0.8457185928229153,0.5008485565715246,-0.3681760058565063,0.8834430550148935,0.9823809105627241,1.357796801033473,0.40822092095259976,-0.49632659745925173,-1.592894001451565,0.3050242315345221,0.14587906050598226,-0.9777018561568257,0.21772859192916494,0.5341056436544999,0.4998539539968374,-0.17455692209027324,0.777776495147868,1.309999999999988
38,-0.9299030873895525,0.8255454257283279,-0.3154793930631117,-0.8248117919088279,0.7315483051413274,-0.2988895195065475,3.496928915434215,-0.5712013441360411,0.37556284645921156,0.7495342238284426,-0.9951317438041402,0.7117406696916455,-0.09010137484806717,-0.1904019596738134,-0.9824783317097652,0.4913659680609811,0.05543745428229727,-1.263076055630984,-0.4703167970809568,-0.4517092751519648,-1.497496395687209,-1.6885806315717609,0.2522493592286276,-0.3906889515740413,0.9732581359369853,-0.9294640056169375,1.1617440155922976,-0.9945306415857615,1.3355041462716797,1.2881092697924976,1.2399999999999949
39,-0.9947453673870725,0.5361366747252795,-0.1939317415200137,-0.6981859681679746,0.34073478589078543,-0.3803802535377051,3.1972288760099055,-0.6197474395977376,0.739917054501005,0.16180819556944753,-0.7673604296171129,0.5594775426249539,-0.2065016235650656,-0.2528693130888809,-1.093984695896987,0.06706152283338254,0.2023489410484053,-2.018879637053547,-1.200166904738457,0.4889375270219649,-0.8850313640057597,-1.3696331320438768,0.809101168273789,-1.1294463346574386,1.4386748503599542,-0.8087645372128434,-0.39913594539786307,-0.12372022541301422,1.3307591217208294,0.37886040086441786,1.4399999999999975
40,-1.0589218149678454,0.2456579641816406,-0.5340535974303349,-0.4573342653248684,0.3235780478376461,-0.2349475844202166,2.205515003507379,0.015996256052600594,-0.8391505721522607,0.6777392196906061,-1.3947400592970252,-0.30323553829870736,0.07148022515920922,-0.4101645212515057,-1.0118216907793431,0.39229732120716904,-0.13113018376525737,-0.6207349484985736,-0.4334826565145639,-0.956154521410315,-1.4505300744991652,-1.190683788804217,0.06708968485251159,-1.43524516586347,0.9718724521776465,0.5913267150816849,-0.2602278022951619,-0.6720680368654346,1.6958668874300733,0.9619703935542514,1.5400000000000065
41,-0.8506537206840133,0.2314956719705857,-0.5784180797799053,-0.5056552779050622,0.26449293053673667,-0.39961045379706556,2.420239908362304,-0.5582322612010604,0.21706305867994521,-0.7867040064633294,-0.6294620991842765,0.06799292584814474,0.14277631290126774,-1.0223326309835656,-0.2959138866862731,-1.277925382563164,-0.03520028313346484,-1.368960825295624,-0.2305580904286503,1.0664031855933795,0.008677048180228688,-0.47662274375758984,-0.22559905123505294,-1.4370934133977862,-1.1574472446230188,0.08634536887060656,-1.7603018807207755,0.22905208734011734,0.05888891979793476,1.8776824775562553,1.2199999999999989
42,-0.4173473605988026,1.2692501034327712,0.1705054410697906,-1.266940729759649,1.1556315258832504,-0.9448447369186203,3.3267661806606594,0.7011734708739291,1.138965755467634,1.1424678466254126,-1.9554719080845107,0.5012927960416875,1.4851336604047223,0.15250284658916408,-0.8517783407105344,-0.9329800057674484,-0.325163609731226,-0.506601321123254,1.0866515734215114,1.0554409246464649,0.30507706729179335,-2.1879264940503327,-1.6038711360053073,0.18350185689298762,1.4666307586989715,-1.0377436034036862,-0.9211781382308912,-0.27477202041735466,-0.4025575804056578,1.0981546488981895,1.539999999999992
43,-0.8581819876321753,0.7886970411065876,-0.48685541800348286,-0.6302462384710052,0.23784938953742607,-0.955584371461977,2.288744152986616,-0.28051470499033343,2.355479993493939,-0.6225678686921122,1.004815583116079,-0.4679778127950229,0.09028380480249516,0.37350101764102456,-0.7825477611057678,-0.6507567236166059,-0.033115371862773885,-0.10019649842858408,1.118875004055196,0.8217271178683846,-0.7676168800568163,-0.013312769885828834,-1.1463252241876978,0.5382050391223097,-0.33182365512558865,1.196615594871599,-0.269800644818847,-0.4762782088489566,0.8427361811093527,0.002647462099537148,1.4000000000000057
44,-1.0055666742188332,0.2770935508019214,-0.9052830501702053,0.01708101608917973,-0.29445301758618503,-0.6060645469906671,1.9333634229314511,-0.5659464641809592,1.187432539504294,-1.596868724112879,0.40368617947416924,-0.4823857910187166,0.017975217208703525,-0.8322945699224904,-0.023714534262198845,-0.6841216125235171,-1.1658877292764134,0.3586079715003882,1.5195936583426006,-1.802782921844777,-0.9179664431541786,1.1712398611700032,-1.4403882211068069,-1.3899236860478354,0.002436693963006146,0.2753265193224476,1.4630106291088494,-1.418250374187547,0.6574745626486752,1.7606262209498982,1.2000000000000028
45,-1.1351139390862406,0.3698653147882011,-0.7507737550868617,0.2093679086551051,-0.19380661779575473,-0.27682840287682414,1.7649387304799145,-0.6958028748088891,1.438413798198466,-1.541780564297445,1.060823738761294,-0.6114866531640356,0.8314021483627682,-0.8203061173409038,-0.06471780143507634,-0.7768506425319248,-1.7718062069273453,0.5431686632524315,1.8255488132163975,-1.5108389211461077,-0.10122388123344969,1.1174074739108457,-1.0733575386411334,-0.8396300653050822,-1.4752554638273196,0.7055670954619712,0.44666758950039737,0.3812362892995725,1.1974580418032892,1.3899615080796743,1.2000000000000028
46,-0.3297771465716044,0.6075180230424421,0.19948119971082656,-0.649566932805025,-0.5719182009012738,-1.1069538980129958,2.2313721894421628,-0.665167729848961,0.8702408678595763,-0.16077225149390162,-1.3566981875902322,0.3254732888741453,0.3987159592905026,-0.38036422502758194,-0.6650853762871377,-0.825460756989206,-0.6810124999291525,-0.46443302570481876,2.986975417256394,1.2338630222968523,0.4587832224915494,0.3682927927000913,-2.5425815041108897,2.2617015607370763,0.13293448773459712,0.43545946070631225,0.18155033125176426,-0.3767713360993661,-0.9696688826853994,-0.5220498775042828,1.2999999999999972
